,similarity
openml_44417,0.08647776366446984
openml_44418,0.08647776366446984
openml_44419,0.08647776366446984
openml_44421,0.08647776366446984
openml_44422,0.08647776366446984
openml_717,0.08329936976491682
openml_920,0.08260110558136168
openml_1467,0.08252798386291478
openml_866,0.08249978617892419
openml_792,0.08232316168040275
openml_937,0.08227181752343986
openml_797,0.08222115782222111
openml_912,0.08217183318606973
openml_47151,0.08215847915619894
openml_47152,0.08215847915619894
openml_806,0.0821578331956977
openml_837,0.0820565137932602
openml_813,0.08190700832098693
openml_805,0.0818158802124712
openml_766,0.08176522051125246
openml_743,0.08165479416376523
openml_870,0.08154129779301546
openml_749,0.08144041213012677
openml_904,0.08133461305089318
openml_888,0.0813092832002838
