,similarity
openml_41883,0.11630415493650297
openml_41733,0.11629932675790515
openml_41742,0.11629061632957767
openml_41768,0.1162870060343976
openml_41831,0.11623736447567154
openml_41868,0.1162106459265168
openml_728,0.1161959562127182
openml_41843,0.11619133321212557
openml_41787,0.11617598945761023
openml_41879,0.11617508688381523
openml_41884,0.11616245085068495
openml_41816,0.11614891224375967
openml_41803,0.11612722240573632
openml_41851,0.11611100414436887
openml_41739,0.11607490119256811
openml_41873,0.11602977250281715
openml_41856,0.11596027432060067
openml_41864,0.11591504315522234
openml_41788,0.11587562945238308
openml_839,0.11534433910741518
openml_41007,0.11503787482542194
openml_41736,0.1147887335346659
openml_41715,0.1147327739593747
openml_41005,0.11442373360224486
openml_40999,0.11439369791460413
openml_750,0.1143576311294858
openml_953,0.11432868002118571
openml_41862,0.11328775331354914
openml_41805,0.11303413007714876
openml_45060,0.11281421706157124
openml_40680,0.11260307449972279
openml_45705,0.11243195144901907
openml_46868,0.11168815348663791
openml_46800,0.11160781060866708
openml_40702,0.11134696038389175
openml_966,0.11074542689993612
openml_826,0.11047071616925834
openml_1016,0.10926877820877118
openml_44186,0.10835067527343512
openml_44467,0.10835067527343512
openml_44466,0.10835067527343512
openml_44465,0.10835067527343512
openml_44464,0.10835067527343512
openml_44463,0.10835067527343512
openml_990,0.10832387319805946
openml_930,0.10814264605267648
openml_847,0.10803306637873256
openml_976,0.10746877650659813
openml_44035,0.10741330412117071
openml_43947,0.10741330412117071
openml_44158,0.10741330412117071
openml_44185,0.10741330412117071
openml_45748,0.1063096926872967
openml_43255,0.1063096926872967
openml_44785,0.10559503507036617
openml_44786,0.10559503507036617
openml_44787,0.10559503507036617
openml_44783,0.10559503507036617
openml_44784,0.10559503507036617
openml_725,0.10533780887130276
openml_47150,0.10506711966715501
openml_40690,0.10499220181102306
openml_717,0.10498686233679964
openml_987,0.10495580940453897
openml_41945,0.10487008121336071
openml_1480,0.10487008121336071
openml_335,0.10466899309433346
openml_333,0.1043485956422331
openml_819,0.10398256117552146
openml_997,0.1036119672412158
openml_45558,0.10334043779865366
openml_757,0.10318033620899848
openml_44420,0.10306411800873959
openml_44417,0.10306411800873959
openml_44418,0.10306411800873959
openml_44419,0.10306411800873959
openml_44421,0.10306411800873959
openml_44422,0.10306411800873959
openml_46733,0.10297833808486052
openml_46869,0.10297833808486052
openml_334,0.10181134442308178
openml_40705,0.10125457690330608
openml_43922,0.10019468705737852
openml_43949,0.09994959611704039
openml_44160,0.09994959611704039
openml_44037,0.09994959611704039
openml_44448,0.09994959611704039
openml_44449,0.09994959611704039
openml_44450,0.09994959611704039
openml_44451,0.09994959611704039
openml_44452,0.09994959611704039
openml_23381,0.0995076832468155
openml_46930,0.09936921938638425
openml_735,0.09862530391560902
openml_803,0.09817713884090339
openml_43971,0.09671476618993287
openml_44070,0.09671476618993287
openml_44073,0.09671476618993287
openml_44116,0.09671476618993287
openml_44085,0.09671476618993287
openml_44125,0.09671476618993287
openml_44401,0.09671476618993287
openml_44400,0.09671476618993287
openml_44399,0.09671476618993287
openml_44397,0.09671476618993287
openml_44398,0.09671476618993287
openml_310,0.09665556925645565
openml_1471,0.09651490962060506
openml_45604,0.0963480805436118
openml_46956,0.096239300732426
openml_761,0.09581308134674354
openml_44034,0.09549134725978438
openml_43946,0.09549134725978438
openml_44157,0.09549134725978438
openml_44438,0.09549134725978438
openml_44439,0.09549134725978438
openml_44440,0.09549134725978438
openml_44442,0.09549134725978438
openml_44441,0.09549134725978438
openml_1004,0.0953095032792551
openml_1024,0.09508806999051322
openml_1023,0.09508526913231755
openml_44414,0.09486954912502955
openml_44415,0.09486954912502955
openml_44412,0.09486954912502955
openml_44413,0.09486954912502955
openml_44416,0.09486954912502955
openml_44377,0.09408024527566129
openml_44378,0.09408024527566129
openml_44379,0.09408024527566129
openml_44380,0.09408024527566129
openml_44381,0.09408024527566129
openml_901,0.09405042086800948
openml_727,0.09400459311966643
