,similarity
openml_43979,0.10054941646614482
openml_728,0.09997277030936756
openml_720,0.0993022338796469
openml_1014,0.09922340553595942
openml_45060,0.09871841185000768
openml_44130,0.09788461165349016
openml_43976,0.09788461165349016
openml_44093,0.09788461165349016
openml_44078,0.09788461165349016
openml_44423,0.09788461165349016
openml_44424,0.09788461165349016
openml_44427,0.09788461165349016
openml_44426,0.09788461165349016
openml_44425,0.09788461165349016
openml_46371,0.09781525955348046
openml_47048,0.09698110744042993
openml_47047,0.09698110744042993
openml_47046,0.09698110744042993
openml_47045,0.09698110744042993
openml_47044,0.09698110744042993
openml_47052,0.09698110744042993
openml_47051,0.09698110744042993
openml_47050,0.09698110744042993
openml_47049,0.09698110744042993
openml_997,0.09693936751415583
openml_839,0.09493470676078888
openml_46952,0.094758113825119
openml_750,0.09440246975186492
openml_819,0.09324199214042873
openml_886,0.0930787968854376
openml_46868,0.09229778722650551
openml_934,0.09189908475828636
openml_803,0.09143970276505517
openml_966,0.0912321011478252
openml_826,0.09038940150637349
openml_46876,0.09002521649810315
openml_40702,0.08926425150825391
openml_802,0.08655601427758321
openml_43097,0.08510292689576505
openml_43098,0.08510292689576505
openml_137,0.08327837476476171
openml_50,0.08322007277018666
openml_44708,0.08232028510095428
openml_44709,0.08232028510095428
openml_44710,0.08232028510095428
openml_44711,0.08232028510095428
openml_44712,0.08232028510095428
openml_923,0.08231972589745257
openml_4135,0.08231042073300042
openml_43900,0.08231042073300042
openml_4534,0.08201923429111503
openml_44674,0.08201847768103093
openml_44675,0.08201847768103093
openml_44676,0.08201847768103093
openml_44677,0.08201847768103093
openml_44673,0.08201847768103093
openml_40701,0.08197026965998742
openml_44658,0.08196903558642044
openml_44660,0.08196903558642044
openml_44661,0.08196903558642044
openml_44662,0.08196903558642044
openml_44659,0.08196903558642044
openml_44225,0.07968753514831936
openml_44224,0.07968753514831936
openml_44091,0.07810714647729051
openml_43980,0.07810714647729051
openml_44367,0.07810714647729051
openml_44369,0.07810714647729051
openml_44370,0.07810714647729051
openml_44371,0.07810714647729051
openml_44368,0.07810714647729051
openml_46758,0.07699709471242214
openml_24,0.07653620887632183
openml_44489,0.07599079378434376
openml_44492,0.07599079378434376
openml_44491,0.07599079378434376
openml_44490,0.07599079378434376
openml_44488,0.07599079378434376
openml_40983,0.07599006610400164
openml_41805,0.07569021151165853
openml_46733,0.07562510547892783
openml_46869,0.07562510547892783
openml_41862,0.0755263155363471
openml_41715,0.07459251675886104
openml_41736,0.07455635465754677
openml_46877,0.07445219529676281
openml_717,0.07431697055775323
openml_41788,0.07385398263113256
openml_41864,0.07382851277529774
openml_41856,0.07379928356874171
openml_41873,0.0737543725719482
openml_41739,0.07372520958701734
openml_41851,0.07370187919907265
openml_41803,0.07369139866186951
openml_41816,0.07367738229173074
openml_41884,0.07366863339625147
openml_41879,0.07366046776047083
openml_41787,0.07365988450077221
openml_41843,0.07364996908589573
openml_41868,0.07363748885653666
openml_41831,0.07362022284126625
openml_41768,0.07358814355784231
openml_41742,0.07358581051904783
openml_41733,0.07358018168090834
openml_41883,0.07357706162356858
openml_41726,0.07356079459326091
openml_41777,0.07355606427441837
openml_41826,0.07354834436111483
openml_41713,0.07354834436111483
openml_41825,0.07354789863863773
openml_41720,0.07354449337991825
openml_41712,0.07354148278195294
openml_41820,0.07353273388647368
openml_41760,0.0735289919924639
openml_41894,0.07352593491758096
openml_41881,0.07352223521189857
openml_41709,0.07352165195219995
openml_41865,0.0735199021731041
openml_41801,0.07351650704132132
openml_41867,0.07351650704132132
openml_41811,0.07351343980854602
openml_41835,0.07350707045973452
openml_41763,0.07350240438214559
openml_41863,0.07350004245024683
openml_41828,0.07349890482395388
openml_41893,0.07349773830455665
openml_41759,0.0734965717851594
openml_41746,0.07348795604235848
openml_41833,0.07348723962998154
openml_41818,0.07348446835134809
openml_41718,0.07348082377329675
openml_41780,0.07348082377329675
openml_41744,0.0734783022575691
openml_41731,0.07347464191900602
openml_41842,0.07346274272263963
openml_41829,0.07345954819523122
openml_41830,0.07345954819523122
openml_41707,0.0734528324017343
openml_41779,0.07345224404806451
openml_41723,0.0734481612301742
openml_41847,0.07343343868797772
openml_41766,0.073430332872411
openml_41898,0.07342833040042121
openml_41848,0.07342736254589949
openml_41764,0.07342722366991347
openml_41719,0.07342099508194078
openml_41821,0.07342099508194078
openml_41844,0.07341126171060336
openml_41841,0.07340826015402338
openml_41866,0.07340814210943526
openml_41784,0.07339542106911646
openml_41886,0.07339275155880556
openml_41756,0.07338915776214727
openml_41721,0.07338906054895707
openml_41832,0.07338341940362769
openml_41762,0.07338283614392907
openml_41875,0.07337956314378724
openml_41885,0.0733770035469429
openml_41734,0.0733770035469429
openml_41750,0.07337633950863826
openml_41878,0.07336533835297056
openml_41888,0.0733635885738747
openml_41874,0.07335095297839506
openml_41791,0.07334763926280195
openml_41804,0.07334550752321757
openml_41849,0.07334458551443634
openml_41871,0.07334434100382034
openml_41870,0.07334025818593003
openml_41827,0.07333734188743693
openml_41799,0.07333209255014937
openml_41737,0.07333181586752245
openml_41753,0.07332865122246768
openml_41773,0.07332800973225906
openml_41758,0.07332684321286183
openml_41781,0.0733256766934646
openml_41860,0.07332217713527288
openml_41859,0.07331984409647842
openml_41824,0.07331867757708119
openml_41730,0.07330954884762926
openml_41877,0.07330526260401299
openml_41767,0.07330409608461576
openml_41897,0.07330001326672543
openml_41838,0.07329418066973926
openml_41872,0.07329364580276673
openml_41815,0.07328727833880803
openml_41812,0.07328413793469993
openml_41839,0.07328093170624723
openml_41797,0.07327776357794985
openml_41891,0.07327318332058905
openml_41724,0.07326817594693193
openml_41727,0.0732650176848084
openml_41790,0.07326185014576903
openml_41846,0.07325873740345912
openml_41889,0.07325160271174021
openml_41740,0.07324591935032342
openml_41806,0.07323818773867201
openml_41792,0.07322652254469968
openml_41896,0.07322127320741212
openml_41722,0.07320147893071927
openml_41725,0.073198244944175
openml_41785,0.07319813384338619
openml_41769,0.0731855239038562
openml_41765,0.07317903145151008
openml_41754,0.07317266398755139
openml_41782,0.07315653138086561
openml_41882,0.07314082666775787
openml_41716,0.07309011610146518
openml_41858,0.07308705195987339
openml_41783,0.07305857679017368
openml_41857,0.07303894724441863
openml_41834,0.07302317969455036
openml_46874,0.06882319472103197
openml_44095,0.06840978279675572
openml_44,0.06840978279675572
openml_43922,0.06725880642061494
openml_983,0.06664943268635923
openml_46924,0.06633333885266185
openml_958,0.06605318886096112
openml_44227,0.06504714554445226
openml_930,0.0640521375918247
openml_45748,0.06317971641030236
openml_43255,0.06317971641030236
openml_40705,0.06301053211073979
openml_823,0.05778564655316924
openml_251,0.05667085733551296
openml_15,0.056669728542333334
openml_45558,0.05492534166650974
openml_994,0.05105173807443137
openml_897,0.03620544803538713
